journal_id,author_id,affiliation_id,journal_url,journal_identifier,journal_title,journal_doi,journal_cited_by
e059012c-088c-4d27-855d-f34cf8ed0bda,95bb72ab-1779-4a48-9de2-32c41997169f,67eac79d-078e-41b6-979e-faec009deb29,https://api.elsevier.com/content/abstract/scopus_id/84930817489,SCOPUS_ID:84930817489,"Health and well-being in Islamic societies: Background, research, and applications",10.1007/978-3-319-05873-3,77
e059012c-088c-4d27-855d-f34cf8ed0bda,95bb72ab-1779-4a48-9de2-32c41997169f,7d2f3f37-5ac4-4288-985e-35d56d7e5e76,https://api.elsevier.com/content/abstract/scopus_id/84930817489,SCOPUS_ID:84930817489,"Health and well-being in Islamic societies: Background, research, and applications",10.1007/978-3-319-05873-3,77
4c69be50-d468-4f07-b36b-5059787affa5,d2945353-7a8b-4725-b3d5-e778298aad9a,f49ec890-d9bb-41aa-b439-63ce3c5646e4,https://api.elsevier.com/content/abstract/scopus_id/84955404858,SCOPUS_ID:84955404858,"Migration and freedom: Mobility, citizenship and exclusion",10.4337/9781781955840,14
4c69be50-d468-4f07-b36b-5059787affa5,d2945353-7a8b-4725-b3d5-e778298aad9a,a1711a9b-59de-4f00-b390-fb2d25edefaf,https://api.elsevier.com/content/abstract/scopus_id/84955404858,SCOPUS_ID:84955404858,"Migration and freedom: Mobility, citizenship and exclusion",10.4337/9781781955840,14
1d3e7672-fe24-4d5b-a9fc-35e83757a2ad,b7d6091a-c452-4841-b496-fe89b774f1a6,b815d369-3cbe-4bfd-8f88-c321afcdd223,https://api.elsevier.com/content/abstract/scopus_id/84947784856,SCOPUS_ID:84947784856,Influence of international business environment on direct investments patterns -a case study of selected African Nations based on porter conceptual framework,,0
c4e8d8cd-b356-4d7a-a9a4-4d303aa1c3eb,7424f272-8977-492f-b081-2d21a3961781,64558840-095b-4ebe-994d-cab3dd35bcc7,https://api.elsevier.com/content/abstract/scopus_id/84946759584,SCOPUS_ID:84946759584,Treatment of cryptosporidiosis,10.1007/978-3-7091-1562-6_11,10
e2087d9a-46e3-4447-8ec4-04ab74838fa4,0752b944-68fc-41ee-976a-7370cb5c4ca5,7058c4a9-6cdb-4a70-9124-70300eac2091,https://api.elsevier.com/content/abstract/scopus_id/84921920391,SCOPUS_ID:84921920391,Relationship characteristics and contraceptive use among couples in urban Kenya,10.1363/4001114,43
ab139190-61e5-4fff-af15-68807656ebf1,16196db6-6219-469c-ab70-f47b827a37c9,72a78685-1074-4ce6-9cfa-1d9a23c8d931,https://api.elsevier.com/content/abstract/scopus_id/84909034124,SCOPUS_ID:84909034124,The psychology of the language learner: Individual differences in second language acquisition,10.4324/9781410613349,165
dccb9a12-86fc-424e-8fd0-95a083b89a49,8cd281bb-28d2-4966-b7c5-f722dfcf7dcc,30a7c695-1853-4321-9c0b-98cfa892d1fd,https://api.elsevier.com/content/abstract/scopus_id/84905369115,SCOPUS_ID:84905369115,Does Rural Origin Affect Immigrants' Contact with Natives? A Study of Turks in Six European Countries,10.1080/1369183X.2013.858591,15
6f1fd4c2-5ae6-4612-be2f-57f9806c4218,4002e3fb-3b6a-4aba-8d26-4252f7d78781,30a7c695-1853-4321-9c0b-98cfa892d1fd,https://api.elsevier.com/content/abstract/scopus_id/84902286801,SCOPUS_ID:84902286801,Spousal choice among the children of Turkish and Moroccan immigrants in six european countries: Transnational spouse or co-ethnic migrant?,10.1111/imre.12068,49
ff90ee27-817e-4f94-bf2b-df1e27a91115,bc06166c-68dd-4586-bcd2-15351a8324be,d5e86518-61ff-42bd-a6c2-e50d6991e0e3,https://api.elsevier.com/content/abstract/scopus_id/84888605363,SCOPUS_ID:84888605363,Marrying after arriving: The role of individuals' networks for immigrant choice of partner's origin,10.1016/j.alcr.2013.10.003,6
f7c64b28-e3ef-411a-95c8-0026c44fe960,d7512cca-4e58-4dbc-9da4-366cd8380449,31d318f7-9b53-4135-bcab-16a961f57e81,https://api.elsevier.com/content/abstract/scopus_id/84909294294,SCOPUS_ID:84909294294,Islamic entrepreneurship,10.4324/9780203840801,13
6386ef87-6dd0-495e-9504-27b3ed068d4f,117cf0fd-531e-4bbb-94d5-6747d089e4c0,e6d461e1-f62f-4049-a992-718e87c2369e,https://api.elsevier.com/content/abstract/scopus_id/84887329770,SCOPUS_ID:84887329770,"To purchase or not to purchase US products: Role of religiosity, animosity, and ethno-centrism among Malaysian consumers",10.1108/JSM-01-2012-0023,75
dce83306-7882-4526-9c1f-cb5cb0782884,0d243085-1d9a-4f3c-bd85-6ee81c9f1094,0c45e68f-a1bc-4200-aedf-a6dd06accfa7,https://api.elsevier.com/content/abstract/scopus_id/84885980912,SCOPUS_ID:84885980912,Graduating to globalisation: A study of Southern multinationals,10.1108/IGDR-12-2012-0050,8
dce83306-7882-4526-9c1f-cb5cb0782884,0d243085-1d9a-4f3c-bd85-6ee81c9f1094,4803c3e1-d62e-4efb-a863-7495e5eaff89,https://api.elsevier.com/content/abstract/scopus_id/84885980912,SCOPUS_ID:84885980912,Graduating to globalisation: A study of Southern multinationals,10.1108/IGDR-12-2012-0050,8
026280af-4856-470c-820a-add59af9812e,71950381-be5b-486e-9ff9-c50d3c2c4fe1,dee23b74-7545-4bd1-af30-2405d50fe692,https://api.elsevier.com/content/abstract/scopus_id/84930848667,SCOPUS_ID:84930848667,Parasitic zoonoses,10.1007/978-81-322-1551-6,14
d3b20519-8c0e-4ebf-b23b-33757e234c07,2ed1897e-4dc7-4f92-b73b-944e4195fc17,d6a99430-308c-4d62-bc0c-45fd6acdeced,https://api.elsevier.com/content/abstract/scopus_id/84884208451,SCOPUS_ID:84884208451,"Definition and evolution of a new symbiovar, sv. rigiduloides, among Ensifer meliloti efficiently nodulating Medicago species",10.1016/j.syapm.2013.06.004,21
dcc9ee9d-b197-462f-bc9e-b708f1f70215,210bfa6b-1e1c-41de-9648-911aa721cbe4,e63ab49c-f9dc-46ab-88f0-89a83bf94604,https://api.elsevier.com/content/abstract/scopus_id/84879582184,SCOPUS_ID:84879582184,Foreign direct investment spillover effects in China: Are they different across industries with different technological levels?,10.1016/j.chieco.2013.05.001,55
7e8b6513-4cff-4b32-9332-cd763018ef58,8cdad3f7-fb61-41bb-830f-96cc27e14ffc,d63792c7-695b-41fa-828b-434e9c97f43f,https://api.elsevier.com/content/abstract/scopus_id/84929559539,SCOPUS_ID:84929559539,"Transnational citizenship as status, identity and participation: Comparative assessment",10.1007/978-3-642-30068-4_11,4
0ee1d595-5d18-420f-b8ca-d0633681631e,72b12ac7-9753-4c4e-865d-1c7c58b81b58,5fe06928-55e4-45fa-9954-017ac10894ba,https://api.elsevier.com/content/abstract/scopus_id/84878861954,SCOPUS_ID:84878861954,Hotspots of new species discovery: New mite species described during 2007 to 2012,10.11646/zootaxa.3663.1.1,35
fe656773-50b4-442d-81af-841c1caab15b,54ef61e0-e539-4294-b008-bb38159a63e6,67eac79d-078e-41b6-979e-faec009deb29,https://api.elsevier.com/content/abstract/scopus_id/84877301539,SCOPUS_ID:84877301539,For love and money: second-generation Indian-Americans 'return' to India,10.1080/01419870.2011.641576,55
f451c7cf-1407-43bc-b671-354554571763,44c2f0f0-1735-4662-9daf-a3e23345a7b5,4331e34e-b905-459b-b449-1dd5c9dad99e,https://api.elsevier.com/content/abstract/scopus_id/84893541108,SCOPUS_ID:84893541108,Public perception of the motives that lead political leaders to launch interstate armed conflicts: A structural and cross-cultural study,10.11144/Javeriana.UPSY12-2.plac,2
de1b861c-d65c-4093-b225-457979ce6cfc,433fde9a-7cbb-4a33-bf45-34933c3110ab,e571efe2-9af1-4222-b360-c1d91154faf2,https://api.elsevier.com/content/abstract/scopus_id/85069984790,SCOPUS_ID:85069984790,Trans-nationalism and the politics of belonging,10.4324/9781315008530,1
4ff9e25b-22e9-45c3-9322-225cc7ab2161,b4233f49-55f9-4466-8778-3f6edc680c6f,ab66b41b-4e6d-430f-87f4-8ca26fa228fa,https://api.elsevier.com/content/abstract/scopus_id/85058004291,SCOPUS_ID:85058004291,Myths of empire: Domestic politics and international ambition,,784
bcb8a56f-3da3-45de-8021-3fac4d1279cf,75708155-e592-4600-9296-e69fe3670bf2,4ed13c24-6a97-42a2-b8aa-d1144fba38c6,https://api.elsevier.com/content/abstract/scopus_id/85014333257,SCOPUS_ID:85014333257,US foreign policy in the post-cold War Era: Restraint versus assertiveness from George H. W. Bush to Barack Obama,10.1057/9781137359353,10
f2c073a5-73cb-4e99-8c1b-74bb3aae85f7,f9e6c5a6-af6d-45e7-9924-38baaa832f6c,faebdf0a-8891-4f22-82d0-e51724f72da5,https://api.elsevier.com/content/abstract/scopus_id/84962658069,SCOPUS_ID:84962658069,A Dictionary of Environmental History,,8
cbb109b9-07c8-4855-8b99-8ae826d0d7af,f26cb19e-a1ae-4fa6-b0fd-207f009f49de,8be449c2-3333-4be1-8c91-3fcde3ef5d7b,https://api.elsevier.com/content/abstract/scopus_id/84961304547,SCOPUS_ID:84961304547,"Women’s political participation in Bangladesh: Institutional reforms, actors and outcomes",10.1007/978-81-322-1272-0,4
81235837-6e2d-447a-a8dd-9e1a67cd9aa4,0d93d46f-3248-4126-a3bd-564ecb1f827b,38e9dee3-199c-4f70-a3d1-8d65d25c5241,https://api.elsevier.com/content/abstract/scopus_id/84942435492,SCOPUS_ID:84942435492,Anthropology of the middle east and North Africa: Into the new millennium,,0
182deadb-3adc-4113-b4e3-6d2e3db6df4d,770ce22d-7fa9-475f-99a5-998df045b31c,c7c716f0-8416-496e-a640-98bdee89a254,https://api.elsevier.com/content/abstract/scopus_id/84920550903,SCOPUS_ID:84920550903,Religions in movement: The local and the global in contemporary faith traditions,10.4324/9780203630372,3
1bf0b1d9-1629-49e8-bb89-09e7934cc6e2,7176ee25-8127-45f4-879a-ce5c4c1f07ea,29903cea-35e2-440e-b48a-04a1111c6a87,https://api.elsevier.com/content/abstract/scopus_id/84902420671,SCOPUS_ID:84902420671,"Globalization, Change and Learning in South Asia",10.1533/9780857094650,11
1bf0b1d9-1629-49e8-bb89-09e7934cc6e2,7176ee25-8127-45f4-879a-ce5c4c1f07ea,6d8cce56-4391-43da-875d-77a12f7cc920,https://api.elsevier.com/content/abstract/scopus_id/84902420671,SCOPUS_ID:84902420671,"Globalization, Change and Learning in South Asia",10.1533/9780857094650,11
396b0931-11fd-4514-9770-6d71f3871720,0b7b5aa6-442f-4307-85f0-debf30a2f52a,b7b71df5-c227-4523-b018-a422be696f32,https://api.elsevier.com/content/abstract/scopus_id/84899804739,SCOPUS_ID:84899804739,Examining higher education-community partnerships through human resource development: Implications for innovation and technology management,10.1142/S0219877013500089,1
ccc1ff97-4be1-4dcb-9142-a4bb072ea32b,57aa38bc-7c9e-4c84-84d6-fe8297bc46ed,47e678fe-4fac-47b1-bf62-3bb7a55b7ba0,https://api.elsevier.com/content/abstract/scopus_id/84890197649,SCOPUS_ID:84890197649,Do effective state-business relations matter for firm performance? A study of Indian manufacturing,10.1080/13547860.2013.827447,0
60d61336-47d0-444c-a4ba-f9ec32ef749a,9e25a61b-0cca-4c5e-bc1f-c94717fd336d,0be5261c-1732-4a4f-a9ad-f947029e8c9f,https://api.elsevier.com/content/abstract/scopus_id/84888987926,SCOPUS_ID:84888987926,Formulary availability and regulatory barriers to accessibility of opioids for cancer pain in the middle east: A report from the Global Opioid Policy Initiative (GOPI),10.1093/annonc/mdt503,67
60d61336-47d0-444c-a4ba-f9ec32ef749a,9e25a61b-0cca-4c5e-bc1f-c94717fd336d,eaedad26-b02c-4b95-b396-89f44905590f,https://api.elsevier.com/content/abstract/scopus_id/84888987926,SCOPUS_ID:84888987926,Formulary availability and regulatory barriers to accessibility of opioids for cancer pain in the middle east: A report from the Global Opioid Policy Initiative (GOPI),10.1093/annonc/mdt503,67
77ea908c-85a0-49cf-a577-b1e28e6ce2a1,6f47260c-2730-493e-8fa1-31488994cf8b,6d74b80a-c708-4844-9d45-225b61d9cff8,https://api.elsevier.com/content/abstract/scopus_id/84900984357,SCOPUS_ID:84900984357,Minority internal migration in Europe,,21
2e5cf9dd-4674-4ab2-a7bb-287fc33963af,e6732eac-34f4-419d-92ff-98c934800560,c8b3bf91-c557-411f-a339-a8ea816f21a4,https://api.elsevier.com/content/abstract/scopus_id/84969150882,SCOPUS_ID:84969150882,The emergence of minorities in the middle east: The politics of community in French mandate Syria,,26
bc9d2477-4d59-4bba-85fa-0e6e0cf1d202,0fde2f27-a4de-41c9-aab3-b923fa0540cf,43280ec9-d451-49f6-8b33-45009a4b8e54,https://api.elsevier.com/content/abstract/scopus_id/84945564557,SCOPUS_ID:84945564557,"An interdisciplinary bibliography on language, gender, and sexuality (2000-2011)",10.1075/z.177,10
f84715ec-cbe9-4796-aa0c-1e36203e1b4a,33ee3301-225b-4d90-8e6c-edc096413acd,8d0209d3-60ee-4e2e-bb19-4d0101c3330c,https://api.elsevier.com/content/abstract/scopus_id/84911014616,SCOPUS_ID:84911014616,"Islam, family life, and gender inequality in Urban China",10.4324/9780203180976,0
11b3a96f-6a20-4f59-9a4a-1ae48fc8bf56,cc1af949-e9b4-4f03-bbad-72d85dbe9dcd,614a7018-7da7-452e-a5a7-968a21ab6a55,https://api.elsevier.com/content/abstract/scopus_id/84861742647,SCOPUS_ID:84861742647,A Two-edged Sword: The Differential Effect of Religious Belief and Religious Social Context on Attitudes towards Democracy,10.1007/s11109-011-9157-x,66
39952a59-bc6f-4e1a-b521-edeee0bf72a5,f2959685-7f26-40ba-97fa-7be080f5ab89,590e3908-459d-4e5e-995f-7f74d0ed9958,https://api.elsevier.com/content/abstract/scopus_id/85032160660,SCOPUS_ID:85032160660,Migrants and their money: Surviving financial exclusion,,28
0babb25e-8f0c-4b76-8968-1c883deb30c0,e5d9cc61-22f1-4b69-885a-b0e217247ecd,7ccff767-67ef-412b-b5b7-c1cfbcb15629,https://api.elsevier.com/content/abstract/scopus_id/84918862085,SCOPUS_ID:84918862085,Urban theory beyond the west: A world of cities,10.4324/9780203802861,105
56f7560e-f847-4966-9382-c31b78134990,3847a3db-9e5d-49cb-861a-35a102b4610b,a5cebe1c-6c8f-4bed-85a7-b3b51673ce7e,https://api.elsevier.com/content/abstract/scopus_id/84859345982,SCOPUS_ID:84859345982,Foreign faiths and national renewal: Christian conversion among Kyrgyz youth,10.1080/14755610.2012.658422,6
3169d912-286d-404e-a53a-c3cd0945d25e,3cceef57-8892-4600-ad42-cbd50cad4658,b2fa67af-97a7-4c70-85c9-da2d6edac0ee,https://api.elsevier.com/content/abstract/scopus_id/84857649645,SCOPUS_ID:84857649645,Integrative oncology research in the Middle East: Weaving traditional and complementary medicine in supportive care,10.1007/s00520-011-1121-0,32
3169d912-286d-404e-a53a-c3cd0945d25e,3cceef57-8892-4600-ad42-cbd50cad4658,d2982c77-5802-47e1-bada-99ccb24b463c,https://api.elsevier.com/content/abstract/scopus_id/84857649645,SCOPUS_ID:84857649645,Integrative oncology research in the Middle East: Weaving traditional and complementary medicine in supportive care,10.1007/s00520-011-1121-0,32
12b25371-6890-4381-bc79-e6f3db235fd3,4c2bee62-cd1c-49df-978b-989140c40408,9d666079-a7c3-42f4-a193-e10b2b57ddd3,https://api.elsevier.com/content/abstract/scopus_id/85161227558,SCOPUS_ID:85161227558,"Real Tourism: Practice, care, and politics in contemporary travel culture",10.4324/9780203180969,0
12b25371-6890-4381-bc79-e6f3db235fd3,4c2bee62-cd1c-49df-978b-989140c40408,12756277-be7b-4eea-898a-2aee38b140b4,https://api.elsevier.com/content/abstract/scopus_id/85161227558,SCOPUS_ID:85161227558,"Real Tourism: Practice, care, and politics in contemporary travel culture",10.4324/9780203180969,0
12b25371-6890-4381-bc79-e6f3db235fd3,4c2bee62-cd1c-49df-978b-989140c40408,9ea50785-9c56-430b-b305-11a405c4d054,https://api.elsevier.com/content/abstract/scopus_id/85161227558,SCOPUS_ID:85161227558,"Real Tourism: Practice, care, and politics in contemporary travel culture",10.4324/9780203180969,0
a4af2263-2460-4f85-b080-d0b45d8e6faa,9f8341c9-fca0-4209-b819-eafd06f73a8f,f86b8d57-e5a3-4db9-bae9-f0dc9f42b9a7,https://api.elsevier.com/content/abstract/scopus_id/84992609833,SCOPUS_ID:84992609833,The transnational beat generation,10.1057/9781137014498,32
667725bd-e719-49d6-b2b0-3d27d576da5f,5ed46230-db52-49fc-8e75-5efaf6bd1adb,de19113f-6231-42c4-a15d-ebcd345b6ded,https://api.elsevier.com/content/abstract/scopus_id/84991363508,SCOPUS_ID:84991363508,"American slaves and African masters: Algiers and the Western Sahara, 1776-1820",10.1057/9781137295033,9
1f914254-651d-4f63-a991-5862e0a7317d,72140376-a143-4502-9cf9-1b7d1df12b0d,27fd90bb-1162-40e8-991f-476758cdb2b7,https://api.elsevier.com/content/abstract/scopus_id/84881858158,SCOPUS_ID:84881858158,Reconceptualizing the MNE-development relationship: The role of complementary resources,10.4337/9781781009147.00032,2
026495f3-1021-437c-a0f3-bdc2de757383,4fd811e9-bbb2-4e6d-a941-409a0f70352f,a34695a0-949c-4813-a144-74d90191cd4e,https://api.elsevier.com/content/abstract/scopus_id/84873500122,SCOPUS_ID:84873500122,Considérations théoricométhodologiques autour de la mixité,10.7202/1013414ar,12
4430b9ac-ff4a-41aa-a099-c50965c92a43,30faf7e9-92fe-4af2-b441-e84b61e48b9a,4f90a659-b5c3-40c4-b095-6150ce98a21b,https://api.elsevier.com/content/abstract/scopus_id/84897291905,SCOPUS_ID:84897291905,"Detours in a ""Hidden Land"": Samuel Romanelli's Masa' ba'rav",,3
e20f0ae0-0eba-4c86-b8e2-571578a3efbb,55c96f58-d4fc-49f6-a7af-5370cbcd9067,37a8acc9-8aa6-4c6c-92df-efee5c36e45b,https://api.elsevier.com/content/abstract/scopus_id/84891585174,SCOPUS_ID:84891585174,"Handbook of Child and Adolescent Drug and Substance Abuse: Pharmacological, Developmental, and Clinical Considerations",10.1002/9781118101056,6
536fa84c-d9e0-48ed-9aa9-a1a5bf0dbb2c,42ac8013-ea20-4975-ab64-32b969822a3b,c7c716f0-8416-496e-a640-98bdee89a254,https://api.elsevier.com/content/abstract/scopus_id/84971343444,SCOPUS_ID:84971343444,Modern epidemiology: Third edition,,26
536fa84c-d9e0-48ed-9aa9-a1a5bf0dbb2c,42ac8013-ea20-4975-ab64-32b969822a3b,bce1e891-e5ab-4078-92c5-3f1be7964fdd,https://api.elsevier.com/content/abstract/scopus_id/84971343444,SCOPUS_ID:84971343444,Modern epidemiology: Third edition,,26
7b258764-ad4f-4f4e-9570-452ff7d9cf3b,4ea35a2a-82f0-4c56-a1b1-591e6c5c5b17,188ca389-b65c-4a58-833f-d498b3bf0b12,https://api.elsevier.com/content/abstract/scopus_id/80054687920,SCOPUS_ID:80054687920,"Individual, family and offence characteristics of high risk childhood offenders: Comparing non-offending, one-time offending and re-offending Dutch-Moroccan migrant children in the Netherlands",10.1186/1753-2000-5-33,11
967d76ad-a79c-4bc1-83b8-f88558a75d91,d1df01a3-db7f-4d38-a973-22f828ed6646,8dd75ee4-2293-4bbc-a454-681671573bcc,https://api.elsevier.com/content/abstract/scopus_id/80052093408,SCOPUS_ID:80052093408,Complex technological capabilities in emerging economy firms: The role of organizational relationships,10.1016/j.intman.2011.05.004,33
6287f239-6eb9-42ec-9fcd-aa5b174e4f03,5c906487-6e4d-4331-8b57-4b4c71f509e9,6c779555-cc39-44a8-a4c8-eaed48d7353c,https://api.elsevier.com/content/abstract/scopus_id/79960675434,SCOPUS_ID:79960675434,The emergence of minorities in the middle east,,96
ba175014-5802-419b-b176-f3002c7070c6,a884d3a7-ac8d-4a5a-8c20-f74ae2f6142c,34c12ccb-89a9-4c2f-8d7d-661a9a30817b,https://api.elsevier.com/content/abstract/scopus_id/80051639406,SCOPUS_ID:80051639406,Consumer ethnocentrism and country-of-origin effects in the Moroccan market,10.1080/08911762.2011.592459,26
9db3c8eb-8d3e-40a1-8798-9c9ce4deb7d6,edb5f924-3c69-46be-8e06-f9a6ede0a7c5,3fc964d4-c664-46d3-ac6c-0d7a31087aaa,https://api.elsevier.com/content/abstract/scopus_id/79956306318,SCOPUS_ID:79956306318,Molecular characterization of rabies virus isolated from dogs in Tunisia: Evidence of two phylogenetic variants,10.1016/j.virusres.2010.10.015,10
6c877abb-a0e8-43da-8100-6d2beefc5b5c,6ffb279f-325d-49ab-b554-d0693993e22c,2b9974c1-0835-4cde-935b-d5a5365915c2,https://api.elsevier.com/content/abstract/scopus_id/79955104437,SCOPUS_ID:79955104437,"Breaking bread with Abraham's children: Christians, Jews and Muslims' holiday consumption in dominant, minority and diasporic communities",10.1007/s11747-010-0209-2,33
17eeab07-33a3-482c-b67c-a6f986f31e46,65dd8618-2226-4f76-a709-2b2e7e0967c7,ad83da34-ce20-43d6-a993-d8fdb68b157a,https://api.elsevier.com/content/abstract/scopus_id/85203383518,SCOPUS_ID:85203383518,"FROM MISSION TO MODERNITY: Evangelicals, Reformers and Education in Nineteenth Century Egypt",,66
3543d39f-b468-4f34-bfa9-735af02b8f6f,09f12ba9-b1d2-4c6d-9591-ed11ca5c0a41,d1d50041-1ea3-481f-aa46-d9a054b56872,https://api.elsevier.com/content/abstract/scopus_id/84929747811,SCOPUS_ID:84929747811,"Climate and human migration: Past experiences, future challenges",10.1017/CBO9781139136938,125
05d3565b-0507-44de-b59e-063e89936814,8438e62b-3160-4130-bb7b-b5afff4c5b3e,1d0199f6-c68f-407d-85e1-e0028c1a6b1d,https://api.elsevier.com/content/abstract/scopus_id/84923462148,SCOPUS_ID:84923462148,"Europe’s contending identities: Supranationalism, ethnoregionalism, religion, and new nationalism",10.1017/CBO9781139567558,4
dc8f7c4b-f088-424a-a564-d7b5dae95760,07cc4e1f-73eb-4a24-825d-937bf2e4ab89,54f715a2-498d-4e42-992b-bf1f1e1e5f65,https://api.elsevier.com/content/abstract/scopus_id/84917521647,SCOPUS_ID:84917521647,"The urban social history of the Middle East, 1750-1950",,15
8bc1f446-c479-4cb8-a644-0dbf1ff40c9a,89582129-4772-4ec9-bf6b-c31735a871ff,01003373-eb33-4d87-a0f9-77866cfcf2d4,https://api.elsevier.com/content/abstract/scopus_id/84861568479,SCOPUS_ID:84861568479,Survey on moroccan youth: Perception and participation in sufi Orders/Evaluation and interpretation,10.1080/21520844.2011.565712,5
8730e7ad-2bea-4feb-bfc5-1ea2f401a60c,d33b0621-4a53-4ba5-afb7-d4e94a490297,9178fcfd-5b93-4fc0-b852-7ad3a5e9eda5,https://api.elsevier.com/content/abstract/scopus_id/79960319732,SCOPUS_ID:79960319732,Power dimensions and influence reputation in tourist destinations: Empirical evidence from a network of actors and stakeholders,10.1016/j.tourman.2010.12.010,131
f27446d5-dd5d-4c24-ac1c-a6a78c4557cc,ff28f208-cee6-4988-82cf-b0e36a5f3b31,d4addf4a-c584-4237-9996-f62956d3606d,https://api.elsevier.com/content/abstract/scopus_id/79251493457,SCOPUS_ID:79251493457,Effects of inward investment on outward investment: The venture capital industry worldwide 1985-2007,10.1057/jibs.2010.51,92
5fd60fbf-a540-4036-80a0-189568fa0246,6605e49b-09b9-4aac-98fa-f4be6104a011,77e9b119-b517-45f9-98b8-5487f0b3554e,https://api.elsevier.com/content/abstract/scopus_id/84864736106,SCOPUS_ID:84864736106,Family and social dynamics among European mixed couples,10.1386/pjss.9.2.109_1,11
9db2d164-33b8-4c7a-91ed-af1ed1044321,931a53a4-2ddf-48e7-96af-122acb3e6ade,a9c1b522-5290-48fe-ae7b-4dd0e0d37434,https://api.elsevier.com/content/abstract/scopus_id/78049509645,SCOPUS_ID:78049509645,Case Study: Does training of private networks of Family Planning clinicians in urban Pakistan affect service utilization?,10.1186/1472-698X-10-26,15
d4abf9f4-0c8e-43e4-8ce5-4572407ca89b,66737947-9652-4be8-9b6f-54bf12260ed7,3708947a-1888-45af-963a-99da6bd05600,https://api.elsevier.com/content/abstract/scopus_id/84917351491,SCOPUS_ID:84917351491,"Territory, specialization and globalization in European manufacturing",10.4324/9780203844809,7
098a3fa1-cd07-469d-a595-771be92a098f,adcafd0c-8e17-4041-9524-11d4f89d93c2,1193a6c6-c94f-4f65-b16d-8b9e06831921,https://api.elsevier.com/content/abstract/scopus_id/84984584185,SCOPUS_ID:84984584185,"Friendship: Development, Ecology, and Evolution of a Relationship",,3
c0b00129-d747-48bb-b859-6a7bef0ad5f1,adcafd0c-8e17-4041-9524-11d4f89d93c2,1193a6c6-c94f-4f65-b16d-8b9e06831921,https://api.elsevier.com/content/abstract/scopus_id/79956217523,SCOPUS_ID:79956217523,"Friendship: Development, ecology, and evolution of a relationship",,185
43e3c3a3-9920-4461-8106-c66760082baf,722b669f-58e5-4b4b-9022-a0f2065305a7,5cfaf4d4-f97d-4c1b-8a7f-71167808010a,https://api.elsevier.com/content/abstract/scopus_id/84921850484,SCOPUS_ID:84921850484,Being Young and Muslim: New Cultural Politics in the Global South and North,10.1093/acprof:oso/9780195369212.001.0001,62
4fd0da7b-bf9a-45dd-adc3-51a9e937c3f4,8c2f9a4b-f2a5-4341-8719-0cac5c0a02f7,6a4a1d3a-e737-4e25-9643-50cac3153e36,https://api.elsevier.com/content/abstract/scopus_id/77956233214,SCOPUS_ID:77956233214,Union formation and partner choice in a transnational context: The case of descendants of Turkish immigrants in France,10.1111/j.1747-7379.2010.00820.x,64
b63bfb1f-0332-42aa-8d4c-4da407acf87e,deef3938-242c-4018-bf50-2802782a7d4b,69ebdac0-fbb4-46dd-bee4-f9af09df69dd,https://api.elsevier.com/content/abstract/scopus_id/77955778881,SCOPUS_ID:77955778881,Ownership structure and bank performance: Evidence from the middle East and North Africa region,10.1057/ces.2010.10,41
5fa7873b-20cd-4617-8be6-96834f952d13,4010d39e-84f0-4ca1-8a70-5ef29ad87c0b,e2f45007-40f8-4f21-99fb-1adeb8944259,https://api.elsevier.com/content/abstract/scopus_id/77955905883,SCOPUS_ID:77955905883,"Medical research productivity of Lebanon: A bibliometric study of papers indexed in medline, 1985-2004",,22
92a09700-be49-4352-a755-5329742243ca,873bdf2a-3a7a-4526-a11c-79f2ce4e3b20,9bfb26cc-f7a8-4538-bc45-bf4cf23193ca,https://api.elsevier.com/content/abstract/scopus_id/77953226666,SCOPUS_ID:77953226666,Introduction to the special issue on minority ethnic groups' marriage patterns in Europe,,2
927f0894-e12f-428e-b911-8f0016a88106,3f83ae7a-e4df-46b2-8c07-f45104e6e953,9bfb26cc-f7a8-4538-bc45-bf4cf23193ca,https://api.elsevier.com/content/abstract/scopus_id/77953191661,SCOPUS_ID:77953191661,Transnational marriage among former labour migrants in Germany,,39
bf73b142-8f48-4109-a233-221dcd2d4b2f,599f0cbe-faed-4b8b-8094-8bc657d7eb85,85b785ae-b328-4e30-a7cd-721e299b4562,https://api.elsevier.com/content/abstract/scopus_id/77954433767,SCOPUS_ID:77954433767,Religious Practices Among Islamic Immigrants: Moroccan and Turkish Men in Belgium,10.1111/j.1468-5906.2010.01507.x,40
323a4d98-95af-468c-a0fa-5bf37080f4d7,bc07808b-c2df-4a85-b605-52f51d05a7ae,c7ec4946-8465-4634-bf8e-0bc713f6bdd0,https://api.elsevier.com/content/abstract/scopus_id/84923594583,SCOPUS_ID:84923594583,A history of Islam in America: From the new world to the new world order,10.1017/CBO9780511780493,28
5e04c0ed-2002-4a2a-9092-ce689456e289,6ffb279f-325d-49ab-b554-d0693993e22c,2b9974c1-0835-4cde-935b-d5a5365915c2,https://api.elsevier.com/content/abstract/scopus_id/79955372374,SCOPUS_ID:79955372374,"Breaking bread with Abraham's children: Christians, Jews and Muslims' holiday consumption in dominant, minority and diasporic communities",10.1007/s11747-010-0209-2,2
